datetime,open,volume,sentiment_score,close,close_lag_1,volume_lag_1,sentiment_score_lag_1,close_lag_2,volume_lag_2,sentiment_score_lag_2,close_lag_3,volume_lag_3,sentiment_score_lag_3,alpha_momentum,indicator_alpha,high_lagged,low_lagged,open_lagged
2025-04-11 13:30:00,0.0322772845047827,0.3281309466617586,0.0,0.0010443795332168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0252739745002795,0.0,0.0322772845047827
2025-04-11 14:30:00,0.0,0.1878465497217798,0.0,0.0105833275662496,0.5084014495240614,0.3463973429485693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0063919031047625,0.0252739745002795,0.0,0.0322772845047827
2025-04-11 15:30:00,0.0127762714052637,0.079903971021959,0.0,0.0060277305123571,0.5130956851137396,0.2099269189466651,0.0,0.5084014495240614,0.3463973429485693,0.0,0.0,0.0,0.0,0.48,0.1766786883880099,0.0257193415569174,0.0029576296895793,0.0
2025-04-11 16:30:00,0.0065945658036652,0.0763013245652892,0.0,0.0216111096147221,0.5108538188462476,0.1049190221003313,0.0,0.5130956851137396,0.2099269189466651,0.0,0.5084014495240614,0.3463973429485693,0.0,0.48,0.2373562514354498,0.0075154339427377,0.0068081508306099,0.0127762714052637
2025-04-11 17:30:00,0.0228723431144823,0.1606618102540837,0.0,0.0289443991269406,0.5185225945368634,0.1014143223604092,0.0,0.5108538188462476,0.1049190221003313,0.0,0.5130956851137396,0.2099269189466651,0.0,0.48,0.2621299350634744,0.022546217210376,0.0095704442621348,0.0065945658036652
2025-04-11 18:30:00,0.0286043339957261,0.078240799748296,0.0,0.0339444506630561,0.5221313979917581,0.1834812628190983,0.0,0.5185225945368634,0.1014143223604092,0.0,0.5108538188462476,0.1049190221003313,0.0,0.48,0.2840351225369936,0.0390801038561123,0.0224334169622948,0.0228723431144823
2025-04-11 19:30:00,0.0350609116969818,0.2078652136052045,0.0,0.0345555651594454,0.5245919858668339,0.1033010681877398,0.0,0.5221313979917581,0.1834812628190983,0.0,0.5185225945368634,0.1014143223604092,0.0,0.48,0.3241978741291885,0.0323440413863795,0.0279022300576829,0.0286043339957261
2025-04-11 20:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5245919858668339,0.1033010681877398,0.0,0.5221313979917581,0.1834812628190983,0.0,0.48,0.3375618978650594,0.0317316715648616,0.0354363768247881,0.0350609116969818
2025-04-11 21:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.5245919858668339,0.1033010681877398,0.0,0.48,0.3484333254724129,0.0322375286188559,0.0336956944357275,0.0342269610272054
2025-04-11 22:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.48,0.3569923445077385,0.0322375286188559,0.0336956944357275,0.0342269610272054
2025-04-11 23:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.48,0.3633603795491695,0.0322375286188559,0.0336956944357275,0.0342269610272054
2025-04-12 00:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.48,0.3677791912265782,0.0322375286188559,0.0336956944357275,0.0342269610272054
2025-04-12 01:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.48,0.3704819843609921,0.0322375286188559,0.0336956944357275,0.0342269610272054
2025-04-12 02:30:00,0.0342269610272054,0.1375265880970398,0.0,0.0345555651594454,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.5248927229510894,0.2294013267048669,0.0,0.48,0.3717073920659645,0.0322375286188559,0.0336956944357275,0.0342269610272054
