datetime,open,volume,sentiment_score,close,close_lag_1,volume_lag_1,sentiment_score_lag_1,close_lag_2,volume_lag_2,sentiment_score_lag_2,close_lag_3,volume_lag_3,sentiment_score_lag_3,alpha_momentum,indicator_alpha,high_lagged,low_lagged,open_lagged
2025-04-11 13:30:00,0.0457374498722722,0.1590665519479538,0.0,0.0072635332017512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913043478260869,0.0075283234416718,0.0594697007249224,0.0016817887677131,0.0457374498722722
2025-04-11 14:30:00,0.0067425381445253,0.1655815994900358,0.0,0.0133955644191894,0.6220925296796876,0.1825173854299881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913043478260869,0.0099776818517859,0.0594697007249224,0.0016817887677131,0.0457374498722722
2025-04-11 15:30:00,0.0128344012948801,0.1760467792256951,0.0,0.0221556257014025,0.6244268253188728,0.1888507499918166,0.0,0.6220925296796876,0.1825173854299881,0.0,0.0,0.0,0.0,0.4913043478260869,0.0157074633664799,0.0224420124371486,0.0059229137648049,0.0067425381445253
2025-04-11 16:30:00,0.0230846888456238,0.1618602080495844,0.0,0.0351862764455104,0.6277615397267046,0.1990240907146396,0.0,0.6244268253188728,0.1888507499918166,0.0,0.6220925296796876,0.1825173854299881,0.0,0.4913043478260869,0.0260651236382783,0.0251336820896176,0.0164525890151643,0.0128344012948801
2025-04-11 17:30:00,0.038259519670089,0.1338679132457151,0.0,0.0495308856464682,0.6327219500914162,0.1852331357660707,0.0,0.6277615397267046,0.1990240907146396,0.0,0.6244268253188728,0.1888507499918166,0.0,0.4913043478260869,0.0410256974294493,0.0457934577441231,0.0292856435458491,0.0230846888456238
2025-04-11 18:30:00,0.0509902798833464,0.1757634658055796,0.0,0.0557359890977727,0.6381825483037001,0.1580214528474179,0.0,0.6327219500914162,0.1852331357660707,0.0,0.6277615397267046,0.1990240907146396,0.0,0.4913043478260869,0.056699821359767,0.0631796956833777,0.0389012860731442,0.038259519670089
2025-04-11 19:30:00,0.0556229362823459,0.3850403547455577,0.0,0.0462458763532686,0.6405446605326597,0.198748677962352,0.0,0.6381825483037001,0.1580214528474179,0.0,0.6327219500914162,0.1852331357660707,0.0,0.4913043478260869,0.2490356516230768,0.0573869838454221,0.0500890378287417,0.0509902798833464
2025-04-11 20:30:00,0.0475247788092297,0.1559740054407898,0.0,0.0462458763532686,0.6369320356112675,0.402189531380687,0.0,0.6405446605326597,0.198748677962352,0.0,0.6381825483037001,0.1580214528474179,0.0,0.4913043478260869,0.257021832588149,0.0537955383259137,0.0497234020715043,0.0556229362823459
2025-04-11 21:30:00,0.0475247788092297,0.1559740054407898,0.0,0.0462458763532686,0.6369320356112675,0.402189531380687,0.0,0.6369320356112675,0.402189531380687,0.0,0.6405446605326597,0.198748677962352,0.0,0.4913043478260869,0.2632713646325296,0.0501203590427146,0.0451865467886569,0.0475247788092297
2025-04-11 22:30:00,0.0475247788092297,0.1559740054407898,0.0,0.0462458763532686,0.6369320356112675,0.402189531380687,0.0,0.6369320356112675,0.402189531380687,0.0,0.6369320356112675,0.402189531380687,0.0,0.4913043478260869,0.2679321553869009,0.0501203590427146,0.0451865467886569,0.0475247788092297
