datetime,open,volume,sentiment_score,close,close_lag_1,volume_lag_1,sentiment_score_lag_1,close_lag_2,volume_lag_2,sentiment_score_lag_2,close_lag_3,volume_lag_3,sentiment_score_lag_3,alpha_momentum,indicator_alpha,high_lagged,low_lagged,open_lagged
2025-07-08 13:30:00,0.4677417382088684,0.2335631189579737,0.0,0.6089341032038414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043109855804964,0.0,0.5392021777121043,0.4960531176049775,0.4677417382088684
2025-07-08 14:30:00,0.6079953627379784,0.139906370543928,0.0,0.6300940103133872,0.9024437628208304,0.2418912496546384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043109855804964,0.0015898045677318,0.5392021777121043,0.4960531176049775,0.4677417382088684
2025-07-08 15:30:00,0.6299343705668174,0.0718033036183924,0.0,0.6536049185960404,0.9077223640324928,0.149252178835069,0.0,0.9024437628208304,0.2418912496546384,0.0,0.0,0.0,0.0,0.5043109855804964,0.0048041210230151,0.5832186384758495,0.6397805705325711,0.6079953627379784
2025-07-08 16:30:00,0.6534404932542295,0.0900484783527119,0.0,0.6943572989087288,0.9135874516392388,0.0818891222825057,0.0,0.9077223640324928,0.149252178835069,0.0,0.9024437628208304,0.2418912496546384,0.0,0.5043109855804964,0.0107507987872759,0.5667123341557533,0.6515269694829753,0.6299343705668174
2025-07-08 17:30:00,0.6934011707335549,0.0862599236088064,0.0,0.699686514315898,0.923753638238406,0.0999360442923943,0.0,0.9135874516392388,0.0818891222825057,0.0,0.9077223640324928,0.149252178835069,0.0,0.5043109855804964,0.016449263658929,0.6052268695454797,0.6789348369373509,0.6534404932542295
2025-07-08 18:30:00,0.6988859230825346,0.0626707946727492,0.0,0.6927898650023268,0.9250830771040806,0.0961886561205042,0.0,0.923753638238406,0.0999360442923943,0.0,0.9135874516392388,0.0818891222825057,0.0,0.5043109855804964,0.7554721177080331,0.6203576264973163,0.7149569891244939,0.6934011707335549
2025-07-08 19:30:00,0.6926174636482416,0.0998047585378643,0.0,0.6896549971895222,0.9233626224142484,0.0728558475073063,0.0,0.9250830771040806,0.0961886561205042,0.0,0.923753638238406,0.0999360442923943,0.0,0.5043109855804964,0.7390998909782895,0.6148554370242778,0.7165231958026101,0.6988859230825346
2025-07-08 20:30:00,0.6881540599053291,0.0845254954342106,0.0,0.6896549971895222,0.9225805907659336,0.1095863123863947,0.0,0.9233626224142484,0.0728558475073063,0.0,0.9250830771040806,0.0961886561205042,0.0,0.5043109855804964,0.74189227003594,0.6224208161879535,0.7243539284884257,0.6926174636482416
2025-07-08 21:30:00,0.6881540599053291,0.0845254954342106,0.0,0.6896549971895222,0.9225805907659336,0.1095863123863947,0.0,0.9225805907659336,0.1095863123863947,0.0,0.9233626224142484,0.0728558475073063,0.0,0.5043109855804964,0.7440382225907856,0.6107382617687949,0.7098036964915272,0.6881540599053291
2025-07-08 22:30:00,0.6881540599053291,0.0845254954342106,0.0,0.6896549971895222,0.9225805907659336,0.1095863123863947,0.0,0.9225805907659336,0.1095863123863947,0.0,0.9225805907659336,0.1095863123863947,0.0,0.5043109855804964,0.7455973336871673,0.6107382617687949,0.7098036964915272,0.6881540599053291
