datetime,open,volume,sentiment_score,close,close_lag_1,volume_lag_1,sentiment_score_lag_1,close_lag_2,volume_lag_2,sentiment_score_lag_2,close_lag_3,volume_lag_3,sentiment_score_lag_3,alpha_momentum,indicator_alpha,high_lagged,low_lagged,open_lagged
2025-04-11 13:30:00,0.0816812861646236,0.1837175183845449,0.0,0.077091946748829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0906036015727216,0.103103710099235,0.071715657393618,0.0816812861646236
2025-04-11 14:30:00,0.0743607019264449,0.2016852036818813,0.0,0.1019011622335945,0.6760326529623276,0.2067565082444957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.1024131803124714,0.103103710099235,0.071715657393618,0.0816812861646236
2025-04-11 15:30:00,0.0968827810858143,0.1113558146237329,0.0,0.1109030355695254,0.6847414031941322,0.2242170684611213,0.0,0.6760326529623276,0.2067565082444957,0.0,0.0,0.0,0.0,0.48,0.1174534903524813,0.1162123657335982,0.0857859493653163,0.0743607019264449
2025-04-11 16:30:00,0.1088475957968477,0.1914488513068921,0.0,0.1217413263533296,0.687901320384948,0.1364371618743444,0.0,0.6847414031941322,0.2242170684611213,0.0,0.6760326529623276,0.2067565082444957,0.0,0.48,0.135994395070468,0.1083402653981575,0.1097988818345037,0.0968827810858143
2025-04-11 17:30:00,0.119649856392294,0.1721178638445411,0.0,0.1398532006471028,0.6917058730695655,0.2142696298186717,0.0,0.687901320384948,0.1364371618743444,0.0,0.6847414031941322,0.2242170684611213,0.0,0.48,0.1608634823540312,0.1299878980196064,0.1216797069956381,0.1088475957968477
2025-04-11 18:30:00,0.1362522746059544,0.1636961902366517,0.0,0.142553762647882,0.6980636633653196,0.1954842456666435,0.0,0.6917058730695655,0.2142696298186717,0.0,0.687901320384948,0.1364371618743444,0.0,0.48,0.1838187494666585,0.1501608527707605,0.1262023556329414,0.119649856392294
2025-04-11 19:30:00,0.1370928707530651,0.3856112725392613,0.0,0.1497910844516046,0.6990116385225642,0.1873002677795688,0.0,0.6980636633653196,0.1954842456666435,0.0,0.6917058730695655,0.2142696298186717,0.0,0.48,0.2385973653258064,0.1442567776948968,0.1367551289907579,0.1362522746059544
2025-04-11 20:30:00,0.1456575230880997,0.1455382157362228,0.0,0.1497910844516046,0.7015521472288762,0.4029519554288695,0.0,0.6990116385225642,0.1873002677795688,0.0,0.6980636633653196,0.1954842456666435,0.0,0.48,0.2579418629906715,0.1482631833100053,0.1508972781116062,0.1370928707530651
2025-04-11 21:30:00,0.1456575230880997,0.1455382157362228,0.0,0.1497910844516046,0.7015521472288762,0.4029519554288695,0.0,0.7015521472288762,0.4029519554288695,0.0,0.6990116385225642,0.1873002677795688,0.0,0.48,0.2735597491622807,0.1503578531557419,0.1533102691835463,0.1456575230880997
2025-04-11 22:30:00,0.1456575230880997,0.1455382157362228,0.0,0.1497910844516046,0.7015521472288762,0.4029519554288695,0.0,0.7015521472288762,0.4029519554288695,0.0,0.7015521472288762,0.4029519554288695,0.0,0.48,0.2857002965147789,0.1503578531557419,0.1533102691835463,0.1456575230880997
