datetime,open,volume,sentiment_score,close,close_lag_1,volume_lag_1,sentiment_score_lag_1,close_lag_2,volume_lag_2,sentiment_score_lag_2,close_lag_3,volume_lag_3,sentiment_score_lag_3,alpha_momentum,indicator_alpha,high_lagged,low_lagged,open_lagged
2025-07-08 13:30:00,0.6665379858459688,0.3799179746356492,0.0,0.8179190537279999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957264957264957,0.0686699050600604,0.7744196773538079,0.7021768963259054,0.6665379858459688
2025-07-08 14:30:00,0.8185686153474456,0.5301919555684681,0.0,0.8058059085387841,0.9841162820976532,0.426001732489813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4957264957264957,0.0668575240771761,0.7744196773538079,0.7021768963259054,0.6665379858459688
2025-07-08 15:30:00,0.8059956125116745,0.2505016790200198,0.0,0.809075352260364,0.9830595994241776,0.5651075300762107,0.0,0.9841162820976532,0.426001732489813,0.0,0.0,0.0,0.0,0.4957264957264957,0.1539924629440434,0.8423824977623269,0.8243602260991023,0.8185686153474456
2025-07-08 16:30:00,0.8112184236583231,0.0815692925143408,0.0,0.7552386233159311,0.9833448073101998,0.3062035018810336,0.0,0.9830595994241776,0.5651075300762107,0.0,0.9841162820976532,0.426001732489813,0.0,0.4957264957264957,0.0743133165550138,0.814736863208857,0.8022148825767191,0.8059956125116745
2025-07-08 17:30:00,0.7442934529907135,0.0963223718438139,0.0,0.7523552668125058,0.9786483938037528,0.1498259692092153,0.0,0.9833448073101998,0.3062035018810336,0.0,0.9830595994241776,0.5651075300762107,0.0,0.4957264957264957,0.0649143975867069,0.770964120861729,0.7716681767085297,0.8112184236583231
2025-07-08 18:30:00,0.7552219301023694,0.2225968392532583,0.0,0.7717747940128261,0.978396865995654,0.163482617247968,0.0,0.9786483938037528,0.1498259692092153,0.0,0.9833448073101998,0.3062035018810336,0.0,0.4957264957264957,0.1511721988500236,0.7298794243565754,0.7615504189491799,0.7442934529907135
2025-07-08 19:30:00,0.7698255011243494,0.4935947244312614,0.0,0.722937291198128,0.9800909163516208,0.2803725165821791,0.0,0.978396865995654,0.163482617247968,0.0,0.9786483938037528,0.1498259692092153,0.0,0.4957264957264957,0.1544905787299354,0.7317999595484408,0.7575408355059958,0.7552219301023694
2025-07-08 20:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9800909163516208,0.2803725165821791,0.0,0.978396865995654,0.163482617247968,0.0,0.4957264957264957,0.1447920176583725,0.7317999595484408,0.7285229191120648,0.7698255011243494
2025-07-08 21:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.9800909163516208,0.2803725165821791,0.0,0.4957264957264957,0.1366274560350688,0.7027311154082654,0.7334218473693642,0.7232664621769013
2025-07-08 22:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.4957264957264957,0.1299647128791448,0.7027311154082654,0.7334218473693642,0.7232664621769013
2025-07-08 23:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.4957264957264957,0.1247682726574973,0.7027311154082654,0.7334218473693642,0.7232664621769013
2025-07-09 00:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.4957264957264957,0.1208898637705452,0.7027311154082654,0.7334218473693642,0.7232664621769013
2025-07-09 01:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.4957264957264957,0.118183354621261,0.7027311154082654,0.7334218473693642,0.7232664621769013
2025-07-09 02:30:00,0.7232664621769013,0.3758777717515741,0.0,0.722937291198128,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.9758306072218292,0.5312301615843837,0.0,0.4957264957264957,0.1165607782271449,0.7027311154082654,0.7334218473693642,0.7232664621769013
