datetime,open,volume,sentiment_score,close,close_lag_1,volume_lag_1,sentiment_score_lag_1,close_lag_2,volume_lag_2,sentiment_score_lag_2,close_lag_3,volume_lag_3,sentiment_score_lag_3,alpha_momentum,indicator_alpha,high_lagged,low_lagged,open_lagged
2025-07-08 13:30:00,0.4322111835890339,0.1757168475628481,0.0,0.6233187087614409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956896551724138,0.0,0.6019124375061208,0.4691754671952343,0.4322111835890339
2025-07-08 14:30:00,0.625113413351971,0.3863818883573767,0.0,0.7260089810211323,0.9666931241081658,0.2283514063057883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4956896551724138,0.0112536848823049,0.6019124375061208,0.4691754671952343,0.4322111835890339
2025-07-08 15:30:00,0.734304025663189,0.4859065714421289,0.910599565,0.8107623051820911,0.9757731932090388,0.4255644416432128,0.0,0.9666931241081658,0.2283514063057883,0.0,0.0,0.0,0.0,0.4956896551724138,0.0307906941584372,0.7557558533349824,0.6789429244019325,0.625113413351971
2025-07-08 16:30:00,0.8234756259598554,0.1928225265659091,0.910599565,0.8932740242835486,0.983267243258532,0.518733981155385,0.910599565,0.9757731932090388,0.4255644416432128,0.0,0.9666931241081658,0.2283514063057883,0.0,0.4956896551724138,0.0573248704731489,0.7980630753754794,0.7678140842601744,0.734304025663189
2025-07-08 17:30:00,0.9080980534127308,0.3242997155619062,0.0,0.8439463990749567,0.9905630863270788,0.2443648030467863,0.910599565,0.983267243258532,0.518733981155385,0.910599565,0.9757731932090388,0.4255644416432128,0.0,0.4956896551724138,0.6276173186718467,0.8749851486683891,0.8374700447307519,0.8234756259598554
2025-07-08 18:30:00,0.853503102125251,0.2197559580245653,0.0,0.8026908803313536,0.9862014439278524,0.3674465228316204,0.0,0.9905630863270788,0.2443648030467863,0.910599565,0.983267243258532,0.518733981155385,0.910599565,0.4956896551724138,0.5628829014545205,0.8653700794074314,0.8775020770820143,0.9080980534127308
2025-07-08 19:30:00,0.809827406791406,0.5026156307551263,0.0,0.8107623051820911,0.9825535525283928,0.2695784016105591,0.0,0.9862014439278524,0.3674465228316204,0.0,0.9905630863270788,0.2443648030467863,0.910599565,0.4956896551724138,0.6186705609945461,0.8201784058182531,0.8342674100849929,0.853503102125251
2025-07-08 20:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.9825535525283928,0.2695784016105591,0.0,0.9862014439278524,0.3674465228316204,0.0,0.4956896551724138,0.6256321365706184,0.7990247996056167,0.8398718705949502,0.809827406791406
2025-07-08 21:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.9825535525283928,0.2695784016105591,0.0,0.4956896551724138,0.6305497764483863,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-08 22:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6336766910795346,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-08 23:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6352511842271116,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 00:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6355673778007302,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 01:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6348279596605317,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 02:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6331946108999704,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 03:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6308397636042218,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 04:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.627911993755778,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 05:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6245411324287047,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 06:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.6208394656872785,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 07:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.616903150474975,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 08:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.7482370462024421,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 09:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.7757549371302692,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 10:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.7679009197659756,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 11:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.7637329986897032,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 12:30:00,0.8114534288423296,0.3949227105839373,0.0,0.8107623051820911,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.7542952246231481,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 13:30:00,0.7288447434553194,0.2076299600962989,0.081190983,0.6663676532566595,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.4291329778988937,0.7981902049107504,0.8260994119678626,0.8114534288423296
2025-07-09 14:30:00,0.6660601545701834,0.1138585007775715,0.081190983,0.680233301491185,0.9704995936221206,0.25822670866279,0.081190983,0.983267243258532,0.5343760843364406,0.0,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.4485185830577726,0.7653716629681189,0.6861490104814191,0.7288447434553194
2025-07-09 15:30:00,0.6888081116011854,0.1109487626450504,0.0,0.6896862239015278,0.9717256205994326,0.1704430211059016,0.081190983,0.9704995936221206,0.25822670866279,0.081190983,0.983267243258532,0.5343760843364406,0.0,0.4956896551724138,0.4579579311541677,0.6302390193851799,0.689351645127178,0.6660601545701834
2025-07-09 16:30:00,0.6983618622893455,0.0345497829335352,0.0,0.6273544211868092,0.9725614659702,0.1677190841537272,0.0,0.9717256205994326,0.1704430211059016,0.081190983,0.9704995936221206,0.25822670866279,0.081190983,0.4956896551724138,0.391110290460204,0.6778727865688917,0.712570295948568,0.6888081116011854
2025-07-09 17:30:00,0.6387623331574981,0.1154476654499485,0.688503527,0.6062781372156937,0.9670499694732352,0.0961985574029901,0.0,0.9725614659702,0.1677190841537272,0.0,0.9717256205994326,0.1704430211059016,0.081190983,0.4956896551724138,0.3631513831283601,0.6442101116300735,0.683747184617221,0.6983618622893455
2025-07-09 18:30:00,0.6225115111259478,0.1017253404169789,0.688503527,0.6493277543565551,0.96518636437573,0.1719307097490122,0.688503527,0.9670499694732352,0.0961985574029901,0.0,0.9725614659702,0.1677190841537272,0.0,0.4956896551724138,0.4305689088901059,0.5884511828511209,0.6533224477163442,0.6387623331574981
2025-07-09 19:30:00,0.6551408895173666,0.2892127502039054,0.0,0.6251121345130564,0.9689928933662916,0.1590846230825579,0.688503527,0.96518636437573,0.1719307097490122,0.688503527,0.9670499694732352,0.0961985574029901,0.0,0.4956896551724138,0.4009050920897902,0.5971052586388962,0.6766535004781701,0.6225115111259478
2025-07-09 20:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.9689928933662916,0.1590846230825579,0.688503527,0.96518636437573,0.1719307097490122,0.688503527,0.4956896551724138,0.3921612686856877,0.5999897101875772,0.6781427241072638,0.6551408895173666
2025-07-09 21:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.9689928933662916,0.1590846230825579,0.688503527,0.4956896551724138,0.3849048004682073,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-09 22:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3789961919633624,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-09 23:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3742984723463133,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-10 00:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3705969473889134,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-10 01:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3676557504065106,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-10 02:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3653028784810017,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-10 03:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3633089817128671,0.6002062729195408,0.660725172947924,0.6281439218325501
2025-07-10 04:30:00,0.6281439218325501,0.3949227105839373,0.0,0.6251121345130564,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.966851702222661,0.3346000338606316,0.0,0.4956896551724138,0.3614381329848983,0.6002062729195408,0.660725172947924,0.6281439218325501
